Date,Close/Last,Volume,Open,High,Low
01/23/2019,2638.7,--,2643.48,2653.19,2612.86
01/22/2019,2632.9,--,2657.88,2657.88,2617.27
01/18/2019,2670.71,--,2651.27,2675.47,2647.58
01/17/2019,2635.96,--,2609.28,2645.06,2606.36
01/16/2019,2616.1,--,2614.75,2625.76,2612.68
01/15/2019,2610.3,--,2585.1,2613.08,2585.1
01/14/2019,2582.61,--,2580.31,2589.32,2570.41
01/11/2019,2596.26,--,2588.11,2596.27,2577.4
01/10/2019,2596.64,--,2573.51,2597.82,2562.02
01/09/2019,2584.96,--,2580,2595.32,2568.89
01/08/2019,2574.41,--,2568.11,2579.82,2547.56
01/07/2019,2549.69,--,2535.61,2566.16,2524.56
01/04/2019,2531.94,--,2474.33,2538.07,2474.33
01/03/2019,2447.89,--,2491.92,2493.14,2443.96
01/02/2019,2510.03,--,2476.96,2519.49,2467.47
12/31/2018,2506.85,--,2498.94,2509.24,2482.82
12/28/2018,2485.74,--,2498.77,2520.27,2472.89
12/27/2018,2488.83,--,2442.5,2489.1,2397.94
12/26/2018,2467.7,--,2363.12,2467.76,2346.58
12/24/2018,2351.1,--,2400.56,2410.34,2351.1
12/21/2018,2416.62,--,2465.38,2504.41,2408.55
12/20/2018,2467.42,--,2496.77,2509.63,2441.18
12/19/2018,2506.96,--,2547.05,2585.29,2488.96
12/18/2018,2546.16,--,2559.9,2573.99,2528.71
12/17/2018,2545.94,--,2590.75,2601.13,2530.54
12/14/2018,2599.95,--,2629.68,2635.07,2593.84
12/13/2018,2650.54,--,2658.7,2670.19,2637.27
12/12/2018,2651.07,--,2658.23,2685.44,2650.26
12/11/2018,2636.78,--,2664.44,2674.35,2621.3
12/10/2018,2637.72,--,2630.86,2647.51,2583.23
12/07/2018,2633.08,--,2691.26,2708.54,2623.14
12/06/2018,2695.95,--,2663.51,2696.15,2621.53
12/04/2018,2700.06,--,2782.43,2785.93,2697.18
12/03/2018,2790.37,--,2790.5,2800.18,2773.38
11/30/2018,2760.17,--,2737.76,2760.88,2732.76
11/29/2018,2737.76,--,2736.97,2753.75,2722.94
11/28/2018,2743.79,--,2691.45,2744,2684.38
11/27/2018,2682.17,--,2663.75,2682.53,2655.89
11/26/2018,2673.45,--,2649.97,2674.35,2649.97
11/23/2018,2632.56,--,2633.36,2647.55,2631.09
11/21/2018,2649.93,--,2657.74,2670.73,2649.82
11/20/2018,2641.89,--,2654.6,2669.44,2631.52
11/19/2018,2690.73,--,2730.74,2733.16,2681.09
11/16/2018,2736.27,--,2718.54,2746.75,2712.16
11/15/2018,2730.2,--,2693.52,2735.38,2670.75
11/14/2018,2701.58,--,2737.9,2746.8,2685.75
11/13/2018,2722.18,--,2730.05,2754.6,2714.98
11/12/2018,2726.22,--,2773.93,2775.99,2722
11/09/2018,2781.01,--,2794.1,2794.1,2764.24
11/08/2018,2806.83,--,2806.38,2814.75,2794.99
11/07/2018,2813.89,--,2774.13,2815.15,2774.13
11/06/2018,2755.45,--,2738.4,2756.82,2737.08
11/05/2018,2738.31,--,2726.37,2744.27,2717.94
11/02/2018,2723.06,--,2745.45,2756.55,2700.44
11/01/2018,2740.37,--,2717.58,2741.67,2708.85
10/31/2018,2711.74,--,2705.6,2736.69,2705.6
10/30/2018,2682.63,--,2640.68,2685.43,2635.34
10/29/2018,2641.25,--,2682.65,2706.85,2603.54
10/26/2018,2658.69,--,2667.86,2692.38,2628.16
10/25/2018,2705.57,--,2674.88,2722.7,2667.84
10/24/2018,2656.1,--,2737.87,2742.59,2651.89
10/23/2018,2740.69,--,2721.03,2753.59,2691.43
10/22/2018,2755.88,--,2773.94,2778.94,2749.22
10/19/2018,2767.78,--,2775.66,2797.77,2760.27
10/18/2018,2768.78,--,2802,2806.04,2755.18
10/17/2018,2809.21,--,2811.67,2816.94,2781.81
10/16/2018,2809.92,--,2767.05,2813.46,2766.91
10/15/2018,2750.79,--,2763.83,2775.99,2749.03
10/12/2018,2767.13,--,2770.54,2775.77,2729.44
10/11/2018,2728.37,--,2776.87,2795.14,2710.51
10/10/2018,2785.68,--,2873.9,2874.02,2784.86
10/09/2018,2880.34,--,2882.51,2894.83,2874.27
10/08/2018,2884.43,--,2877.53,2889.45,2862.08
10/05/2018,2885.57,--,2902.54,2909.64,2869.29
10/04/2018,2901.61,--,2919.35,2919.78,2883.92
10/03/2018,2925.51,--,2931.69,2939.86,2921.36
10/02/2018,2923.43,--,2923.8,2931.42,2919.37
10/01/2018,2924.59,--,2926.29,2937.06,2917.91
09/28/2018,2913.98,--,2910.03,2920.53,2907.5
09/27/2018,2914,--,2911.65,2927.22,2909.27
09/26/2018,2905.97,--,2916.98,2931.15,2903.28
09/25/2018,2915.56,--,2921.75,2923.95,2913.7
09/24/2018,2919.37,--,2921.83,2923.79,2912.63
09/21/2018,2929.67,--,2936.76,2940.91,2927.11
09/20/2018,2930.75,--,2919.73,2934.8,2919.73
09/19/2018,2907.95,--,2906.6,2912.36,2903.82
09/18/2018,2904.31,--,2890.74,2911.17,2890.43
09/17/2018,2888.8,--,2903.83,2904.65,2886.16
09/14/2018,2904.98,--,2906.38,2908.3,2895.77
09/13/2018,2904.18,--,2896.85,2906.76,2896.39
09/12/2018,2888.92,--,2888.29,2894.65,2879.2
09/11/2018,2887.89,--,2871.57,2892.52,2866.78
09/10/2018,2877.13,--,2881.39,2886.93,2875.94
09/07/2018,2871.68,--,2868.26,2883.81,2864.12
09/06/2018,2878.05,--,2888.64,2892.05,2867.29
09/05/2018,2888.6,--,2891.59,2894.21,2876.92
09/04/2018,2896.72,--,2896.96,2900.18,2885.13
08/31/2018,2901.52,--,2898.37,2906.32,2891.73
08/30/2018,2901.13,--,2908.94,2912.46,2895.22
08/29/2018,2914.04,--,2900.62,2916.5,2898.4
08/28/2018,2897.52,--,2901.45,2903.77,2893.5
08/27/2018,2896.74,--,2884.69,2898.25,2884.69
08/24/2018,2874.69,--,2862.35,2876.16,2862.35
08/23/2018,2856.98,--,2860.29,2868.78,2854.03
08/22/2018,2861.82,--,2860.99,2867.54,2856.05
08/21/2018,2862.96,--,2861.51,2873.23,2861.32
08/20/2018,2857.05,--,2853.93,2859.76,2850.62
08/17/2018,2850.13,--,2838.32,2855.63,2833.73
08/16/2018,2840.69,--,2831.44,2850.49,2831.44
08/15/2018,2818.37,--,2827.95,2827.95,2802.49
08/14/2018,2839.96,--,2827.88,2843.11,2826.58
08/13/2018,2821.93,--,2835.46,2843.4,2819.88
08/10/2018,2833.28,--,2839.64,2842.2,2825.81
08/09/2018,2853.58,--,2857.19,2862.48,2851.98
08/08/2018,2857.7,--,2856.79,2862.44,2853.09
08/07/2018,2858.45,--,2855.92,2863.43,2855.92
08/06/2018,2850.4,--,2840.29,2853.29,2835.98
08/03/2018,2840.35,--,2829.62,2840.38,2827.37
08/02/2018,2827.22,--,2800.48,2829.91,2796.34
08/01/2018,2813.36,--,2821.17,2825.83,2805.85
07/31/2018,2816.29,--,2809.73,2824.46,2808.06
07/30/2018,2802.6,--,2819,2821.74,2798.11
07/27/2018,2818.82,--,2842.35,2843.17,2808.34
07/26/2018,2837.44,--,2835.49,2845.57,2835.26
07/25/2018,2846.07,--,2817.73,2848.03,2817.73
07/24/2018,2820.4,--,2820.68,2829.99,2811.12
07/23/2018,2806.98,--,2799.17,2808.61,2795.14
07/20/2018,2801.83,--,2804.55,2809.7,2800.01
07/19/2018,2804.49,--,2809.37,2812.05,2799.77
07/18/2018,2815.62,--,2811.35,2816.76,2805.89
07/17/2018,2809.55,--,2789.34,2814.19,2789.24
07/16/2018,2798.43,--,2801.43,2803.71,2793.39
07/13/2018,2801.31,--,2796.93,2804.53,2791.69
07/12/2018,2798.29,--,2783.14,2799.22,2781.53
07/11/2018,2774.02,--,2779.82,2785.91,2770.77
07/10/2018,2793.84,--,2788.56,2795.58,2786.24
07/09/2018,2784.17,--,2768.51,2784.65,2768.51
07/06/2018,2759.82,--,2737.68,2764.41,2733.52
07/05/2018,2736.61,--,2724.19,2737.83,2716.02
07/03/2018,2713.22,--,2733.27,2736.58,2711.16
07/02/2018,2726.71,--,2704.95,2727.26,2698.95
06/29/2018,2718.37,--,2727.13,2743.26,2718.03
06/28/2018,2716.31,--,2698.69,2724.34,2691.99
06/27/2018,2699.63,--,2728.45,2746.09,2699.38
06/26/2018,2723.06,--,2722.12,2732.91,2715.6
06/25/2018,2717.07,--,2742.94,2742.94,2698.67
06/22/2018,2754.88,--,2760.79,2764.17,2752.68
06/21/2018,2749.76,--,2769.28,2769.28,2744.39
06/20/2018,2767.32,--,2769.73,2774.86,2763.91
06/19/2018,2762.59,--,2752.01,2765.05,2743.19
06/18/2018,2773.75,--,2765.79,2774.99,2757.12
06/15/2018,2779.66,--,2777.78,2782.81,2761.73
06/14/2018,2782.49,--,2783.21,2789.06,2776.52
06/13/2018,2775.63,--,2787.94,2791.47,2774.65
06/12/2018,2786.85,--,2785.6,2789.8,2778.78
06/11/2018,2782,--,2780.18,2790.21,2780.17
06/08/2018,2779.03,--,2765.84,2779.39,2763.59
06/07/2018,2770.37,--,2774.84,2779.9,2760.16
06/06/2018,2772.35,--,2753.25,2772.39,2748.46
06/05/2018,2748.8,--,2748.46,2752.61,2739.51
06/04/2018,2746.87,--,2741.67,2749.16,2740.54
06/01/2018,2734.62,--,2718.7,2736.93,2718.7
05/31/2018,2705.27,--,2720.98,2722.5,2700.68
05/30/2018,2724.01,--,2702.43,2729.34,2702.43
05/29/2018,2689.86,--,2705.11,2710.67,2676.81
05/25/2018,2721.33,--,2723.6,2727.36,2714.99
05/24/2018,2727.76,--,2730.94,2731.97,2707.38
05/23/2018,2733.29,--,2713.98,2733.33,2709.54
05/22/2018,2724.44,--,2738.34,2742.24,2721.88
05/21/2018,2733.01,--,2725.95,2739.19,2725.7
05/18/2018,2712.97,--,2717.35,2719.5,2709.18
05/17/2018,2720.13,--,2719.71,2731.96,2711.36
05/16/2018,2722.46,--,2712.62,2727.76,2712.17
05/15/2018,2711.45,--,2718.59,2718.59,2701.91
05/14/2018,2730.13,--,2733.37,2742.1,2725.47
05/11/2018,2727.72,--,2722.7,2732.86,2717.45
05/10/2018,2723.07,--,2705.02,2726.11,2704.54
05/09/2018,2697.79,--,2678.12,2701.27,2674.14
05/08/2018,2671.92,--,2670.26,2676.34,2655.2
05/07/2018,2672.63,--,2669.36,2683.35,2664.7
05/04/2018,2663.42,--,2621.45,2670.93,2615.32
05/03/2018,2629.73,--,2628.08,2637.14,2594.62
05/02/2018,2635.67,--,2654.24,2660.87,2631.7
05/01/2018,2654.8,--,2643.64,2655.27,2625.41
04/30/2018,2648.05,--,2675.05,2682.92,2648.04
04/27/2018,2669.91,--,2675.47,2677.35,2659.01
04/26/2018,2666.94,--,2651.65,2676.48,2647.16
04/25/2018,2639.4,--,2634.92,2645.3,2612.67
04/24/2018,2634.56,--,2680.8,2683.55,2617.32
04/23/2018,2670.29,--,2675.4,2682.86,2657.99
04/20/2018,2670.14,--,2692.56,2693.94,2660.61
04/19/2018,2693.13,--,2701.16,2702.84,2681.9
04/18/2018,2708.64,--,2710.11,2717.49,2703.63
04/17/2018,2706.39,--,2692.74,2713.34,2692.05
04/16/2018,2677.84,--,2670.1,2686.49,2665.16
04/13/2018,2656.3,--,2676.9,2680.26,2645.05
04/12/2018,2663.99,--,2653.83,2674.72,2653.83
04/11/2018,2642.19,--,2643.89,2661.43,2639.25
04/10/2018,2656.87,--,2638.41,2665.45,2635.78
04/09/2018,2613.16,--,2617.18,2653.55,2610.79
04/06/2018,2604.47,--,2645.82,2656.88,2586.27
04/05/2018,2662.84,--,2657.36,2672.08,2649.58
04/04/2018,2644.69,--,2584.04,2649.86,2573.61
04/03/2018,2614.45,--,2592.17,2619.14,2575.49
04/02/2018,2581.88,--,2633.45,2638.3,2553.8
03/29/2018,2640.87,--,2614.41,2659.07,2609.72
03/28/2018,2605,--,2611.3,2632.65,2593.06
03/27/2018,2612.62,--,2667.57,2674.78,2596.12
03/26/2018,2658.55,--,2619.35,2661.36,2601.81
03/23/2018,2588.26,--,2646.71,2657.67,2585.89
03/22/2018,2643.69,--,2691.36,2695.68,2641.59
03/21/2018,2711.93,--,2714.99,2739.14,2709.79
03/20/2018,2716.94,--,2715.05,2724.22,2710.05
03/19/2018,2712.92,--,2741.38,2741.38,2694.59
03/16/2018,2752.01,--,2750.57,2761.85,2749.97
03/15/2018,2747.33,--,2754.27,2763.03,2741.47
03/14/2018,2749.48,--,2774.06,2777.11,2744.38
03/13/2018,2765.31,--,2792.31,2801.9,2758.68
03/12/2018,2783.02,--,2790.54,2796.98,2779.26
03/09/2018,2786.57,--,2752.91,2786.57,2751.54
03/08/2018,2738.97,--,2732.75,2740.45,2722.65
03/07/2018,2726.8,--,2710.18,2730.6,2701.74
03/06/2018,2728.12,--,2730.18,2732.08,2711.26
03/05/2018,2720.94,--,2681.06,2728.09,2675.75
03/02/2018,2691.25,--,2658.89,2696.25,2647.32
03/01/2018,2677.67,--,2715.22,2730.89,2659.65
02/28/2018,2713.83,--,2753.78,2761.52,2713.54
02/27/2018,2744.28,--,2780.45,2789.15,2744.22
02/26/2018,2779.6,--,2757.37,2780.64,2753.78
02/23/2018,2747.3,--,2715.8,2747.76,2713.74
02/22/2018,2703.96,--,2710.42,2731.26,2697.77
02/21/2018,2701.33,--,2720.53,2747.75,2701.29
02/20/2018,2716.26,--,2722.99,2737.6,2706.76
02/16/2018,2732.22,--,2727.14,2754.42,2725.11
02/15/2018,2731.2,--,2713.46,2731.51,2689.82
02/14/2018,2698.63,--,2651.21,2702.1,2648.87
02/13/2018,2662.94,--,2646.27,2668.84,2637.08
02/12/2018,2656,--,2636.75,2672.61,2622.45
02/09/2018,2619.55,--,2601.78,2638.67,2532.69
02/08/2018,2581,--,2685.01,2685.27,2580.56
02/07/2018,2681.66,--,2690.95,2727.67,2681.33
02/06/2018,2695.14,--,2614.78,2701.04,2593.07
02/05/2018,2648.94,--,2741.06,2763.39,2638.17
02/02/2018,2762.13,--,2808.92,2808.92,2759.97
02/01/2018,2821.98,--,2816.45,2835.96,2812.7
01/31/2018,2823.81,--,2832.41,2839.26,2813.04
01/30/2018,2822.43,--,2832.74,2837.75,2818.27
01/29/2018,2853.53,--,2867.23,2870.62,2851.48
01/26/2018,2872.87,--,2847.48,2872.87,2846.18
01/25/2018,2839.25,--,2846.24,2848.56,2830.94
01/24/2018,2837.54,--,2845.42,2852.97,2824.81
01/23/2018,2839.13,--,2835.05,2842.24,2830.59
01/22/2018,2832.97,--,2809.16,2833.03,2808.12
01/19/2018,2810.3,--,2802.6,2810.33,2798.08
01/18/2018,2798.03,--,2802.4,2805.83,2792.56
01/17/2018,2802.56,--,2784.99,2807.04,2778.38
01/16/2018,2776.42,--,2798.96,2807.54,2768.64
01/12/2018,2786.24,--,2770.18,2787.85,2769.64
01/11/2018,2767.56,--,2752.97,2767.56,2752.78
01/10/2018,2748.23,--,2745.55,2750.8,2736.06
01/09/2018,2751.29,--,2751.15,2759.14,2747.86
01/08/2018,2747.71,--,2742.67,2748.51,2737.6
01/05/2018,2743.15,--,2731.33,2743.45,2727.92
01/04/2018,2723.99,--,2719.31,2729.29,2719.07
01/03/2018,2713.06,--,2697.85,2714.37,2697.77
01/02/2018,2695.81,--,2683.73,2695.89,2682.36
12/29/2017,2673.61,--,2689.15,2692.12,2673.61
12/28/2017,2687.54,--,2686.1,2687.66,2682.69
12/27/2017,2682.62,--,2682.1,2685.64,2678.91
12/26/2017,2680.5,--,2679.09,2682.74,2677.96
12/22/2017,2683.34,--,2684.22,2685.35,2678.13
12/21/2017,2684.57,--,2683.02,2692.64,2682.4
12/20/2017,2679.25,--,2688.18,2691.01,2676.11
12/19/2017,2681.47,--,2692.71,2694.44,2680.74
12/18/2017,2690.16,--,2685.92,2694.97,2685.92
12/15/2017,2675.81,--,2660.63,2679.63,2659.14
12/14/2017,2652.01,--,2665.87,2668.09,2652.01
12/13/2017,2662.85,--,2667.59,2671.88,2662.85
12/12/2017,2664.11,--,2661.73,2669.72,2659.78
12/11/2017,2659.99,--,2652.19,2660.33,2651.47
12/08/2017,2651.5,--,2646.21,2651.65,2644.1
12/07/2017,2636.98,--,2628.38,2640.99,2626.53
12/06/2017,2629.27,--,2626.24,2634.41,2624.75
12/05/2017,2629.57,--,2639.78,2648.72,2627.73
12/04/2017,2639.44,--,2657.19,2665.19,2639.03
12/01/2017,2642.22,--,2645.1,2650.62,2605.52
11/30/2017,2647.58,--,2633.93,2657.74,2633.93
11/29/2017,2626.07,--,2627.82,2634.89,2620.32
11/28/2017,2627.04,--,2605.94,2627.69,2605.44
11/27/2017,2601.42,--,2602.66,2606.41,2598.87
11/24/2017,2602.42,--,2600.42,2604.21,2600.42
11/22/2017,2597.08,--,2600.31,2600.94,2595.23
11/21/2017,2599.03,--,2589.17,2601.19,2589.17
11/20/2017,2582.14,--,2579.49,2584.64,2578.24
11/17/2017,2578.85,--,2582.94,2583.96,2577.62
11/16/2017,2585.64,--,2572.95,2590.09,2572.95
11/15/2017,2564.62,--,2569.45,2572.84,2557.45
11/14/2017,2578.87,--,2577.75,2579.66,2566.56
11/13/2017,2584.84,--,2576.53,2587.66,2574.48
11/10/2017,2582.3,--,2580.18,2583.81,2575.57
11/09/2017,2584.62,--,2584,2586.5,2566.33
11/08/2017,2594.38,--,2588.71,2595.47,2585.02
11/07/2017,2590.64,--,2592.11,2597.02,2584.35
11/06/2017,2591.13,--,2587.47,2593.38,2585.66
11/03/2017,2587.84,--,2581.93,2588.42,2576.77
11/02/2017,2579.85,--,2579.46,2581.11,2566.17
11/01/2017,2579.36,--,2583.21,2588.4,2574.92
10/31/2017,2575.26,--,2575.99,2578.29,2572.15
10/30/2017,2572.83,--,2577.75,2580.03,2568.25
10/27/2017,2581.07,--,2570.26,2582.98,2565.94
10/26/2017,2560.4,--,2560.08,2567.07,2559.8
10/25/2017,2557.15,--,2566.52,2567.4,2544
10/24/2017,2569.13,--,2568.66,2572.18,2565.58
10/23/2017,2564.98,--,2578.08,2578.29,2564.33
10/20/2017,2575.21,--,2567.56,2575.44,2567.56
10/19/2017,2562.1,--,2553.39,2562.36,2547.92
10/18/2017,2561.26,--,2562.87,2564.11,2559.67
10/17/2017,2559.36,--,2557.17,2559.71,2554.69
10/16/2017,2557.64,--,2555.57,2559.47,2552.64
10/13/2017,2553.17,--,2555.66,2557.65,2552.09
10/12/2017,2550.93,--,2552.88,2555.33,2548.31
10/11/2017,2555.24,--,2550.62,2555.24,2547.95
10/10/2017,2550.64,--,2549.99,2555.23,2544.86
10/09/2017,2544.73,--,2551.39,2551.82,2541.6
10/06/2017,2549.33,--,2547.44,2549.41,2543.79
10/05/2017,2552.07,--,2540.86,2552.51,2540.02
10/04/2017,2537.74,--,2533.48,2540.53,2531.8
10/03/2017,2534.58,--,2530.34,2535.13,2528.85
10/02/2017,2529.12,--,2521.2,2529.23,2520.4
09/29/2017,2519.36,--,2509.96,2519.44,2507.99
09/28/2017,2510.06,--,2503.41,2510.81,2502.93
09/27/2017,2507.04,--,2503.3,2511.75,2495.91
09/26/2017,2496.84,--,2501.04,2503.51,2495.12
09/25/2017,2496.66,--,2499.39,2502.54,2488.03
09/22/2017,2502.22,--,2497.26,2503.47,2496.54
09/21/2017,2500.6,--,2507.16,2507.16,2499
09/20/2017,2508.24,--,2506.84,2508.85,2496.67
09/19/2017,2506.65,--,2506.29,2507.84,2503.19
09/18/2017,2503.87,--,2502.51,2508.32,2499.92
09/15/2017,2500.23,--,2495.67,2500.23,2493.16
09/14/2017,2495.62,--,2494.56,2498.43,2491.35
09/13/2017,2498.37,--,2493.89,2498.37,2492.14
09/12/2017,2496.48,--,2491.94,2496.77,2490.37
09/11/2017,2488.11,--,2474.52,2488.95,2474.52
09/08/2017,2461.43,--,2462.25,2467.11,2459.4
09/07/2017,2465.1,--,2468.06,2468.62,2460.29
09/06/2017,2465.54,--,2463.83,2469.64,2459.2
09/05/2017,2457.85,--,2470.35,2471.97,2446.55
09/01/2017,2476.55,--,2474.42,2480.38,2473.85
08/31/2017,2471.65,--,2462.65,2475.01,2462.65
08/30/2017,2457.59,--,2446.06,2460.31,2443.77
08/29/2017,2446.3,--,2431.94,2449.19,2428.2
08/28/2017,2444.24,--,2447.35,2449.12,2439.03
08/25/2017,2443.05,--,2444.72,2453.96,2442.22
08/24/2017,2438.97,--,2447.91,2450.39,2436.19
08/23/2017,2444.04,--,2444.88,2448.91,2441.42
08/22/2017,2452.51,--,2433.75,2454.77,2433.67
08/21/2017,2428.37,--,2425.5,2430.58,2417.35
08/18/2017,2425.55,--,2427.64,2440.27,2420.69
08/17/2017,2430.01,--,2462.95,2465.02,2430.01
08/16/2017,2468.11,--,2468.63,2474.93,2463.86
08/15/2017,2464.61,--,2468.66,2468.9,2461.61
08/14/2017,2465.84,--,2454.96,2468.22,2454.96
08/11/2017,2441.32,--,2441.04,2448.09,2437.85
08/10/2017,2438.21,--,2465.38,2465.38,2437.75
08/09/2017,2474.02,--,2465.35,2474.41,2462.08
08/08/2017,2474.92,--,2478.35,2490.87,2470.32
08/07/2017,2480.91,--,2477.14,2480.95,2475.88
08/04/2017,2476.83,--,2476.88,2480,2472.08
08/03/2017,2472.16,--,2476.03,2476.03,2468.85
08/02/2017,2477.57,--,2480.38,2480.38,2466.48
08/01/2017,2476.35,--,2477.1,2478.51,2471.14
07/31/2017,2470.3,--,2475.94,2477.96,2468.53
07/28/2017,2472.1,--,2469.12,2473.53,2464.66
07/27/2017,2475.42,--,2482.76,2484.04,2459.93
07/26/2017,2477.83,--,2479.97,2481.69,2474.94
07/25/2017,2477.13,--,2477.88,2481.24,2474.91
07/24/2017,2469.91,--,2472.04,2473.1,2466.32
07/21/2017,2472.54,--,2467.4,2472.54,2465.06
07/20/2017,2473.45,--,2475.56,2477.62,2468.43
07/19/2017,2473.83,--,2463.85,2473.83,2463.85
07/18/2017,2460.61,--,2455.88,2460.92,2450.34
07/17/2017,2459.14,--,2459.5,2462.82,2457.16
07/14/2017,2459.27,--,2449.16,2463.54,2446.69
07/13/2017,2447.83,--,2444.99,2449.32,2441.69
07/12/2017,2443.25,--,2435.75,2445.76,2435.75
07/11/2017,2425.53,--,2427.35,2429.3,2412.79
07/10/2017,2427.43,--,2424.51,2432,2422.27
07/07/2017,2425.18,--,2413.52,2426.92,2413.52
07/06/2017,2409.75,--,2423.44,2424.28,2407.7
07/05/2017,2432.54,--,2430.78,2434.9,2422.05
07/03/2017,2429.01,--,2431.39,2439.17,2428.69
06/30/2017,2423.41,--,2429.2,2432.71,2421.65
06/29/2017,2419.7,--,2442.38,2442.73,2405.7
06/28/2017,2440.69,--,2428.7,2442.97,2428.02
06/27/2017,2419.38,--,2436.34,2440.15,2419.38
06/26/2017,2439.07,--,2443.32,2450.42,2437.03
06/23/2017,2438.3,--,2434.65,2441.4,2431.11
06/22/2017,2434.5,--,2437.4,2441.62,2433.27
06/21/2017,2435.61,--,2439.31,2442.23,2430.74
06/20/2017,2437.03,--,2450.66,2450.66,2436.6
06/19/2017,2453.46,--,2442.55,2453.82,2441.79
06/16/2017,2433.15,--,2431.24,2433.15,2422.88
06/15/2017,2432.46,--,2424.14,2433.95,2418.53
06/14/2017,2437.92,--,2443.75,2443.75,2428.34
06/13/2017,2440.35,--,2434.15,2441.49,2431.28
06/12/2017,2429.39,--,2425.88,2430.38,2419.97
06/09/2017,2431.77,--,2436.39,2446.2,2415.7
06/08/2017,2433.79,--,2434.27,2439.27,2427.94
06/07/2017,2433.14,--,2432.03,2435.28,2424.75
06/06/2017,2429.33,--,2431.92,2436.21,2428.12
06/05/2017,2436.1,--,2437.83,2439.55,2434.32
06/02/2017,2439.07,--,2431.28,2440.23,2427.71
06/01/2017,2430.06,--,2415.65,2430.06,2413.54
05/31/2017,2411.8,--,2415.63,2415.99,2403.59
05/30/2017,2412.91,--,2411.67,2415.26,2409.43
05/26/2017,2415.82,--,2414.5,2416.68,2412.2
05/25/2017,2415.07,--,2409.54,2418.71,2408.01
05/24/2017,2404.39,--,2401.41,2405.58,2397.99
05/23/2017,2398.42,--,2397.04,2400.85,2393.88
